millis,Precip-mm,system:index,Temp-mean,Timestamp,Year,Month,Day,DOY,Model
933465600000,3.6579999923706055,199908,18.18800163269043,1999-08-01,1999,8,1,213,PRISM
936144000000,0.7120000123977661,199909,17.551000595092773,1999-09-01,1999,9,1,244,PRISM
938736000000,0.0,199910,15.38900089263916,1999-10-01,1999,10,1,274,PRISM
941414400000,65.38400268554688,199911,7.898000240325928,1999-11-01,1999,11,1,305,PRISM
944006400000,7.5229997634887695,199912,4.3470001220703125,1999-12-01,1999,12,1,335,PRISM
946684800000,205.1230010986328,200001,1.9130001068115234,2000-01-01,2000,1,1,1,PRISM
949363200000,351.1960144042969,200002,1.2160000801086426,2000-02-01,2000,2,1,32,PRISM
951868800000,95.88999938964844,200003,3.2900002002716064,2000-03-01,2000,3,1,61,PRISM
954547200000,68.1510009765625,200004,7.957000255584717,2000-04-01,2000,4,1,92,PRISM
957139200000,38.93899917602539,200005,11.854000091552734,2000-05-01,2000,5,1,122,PRISM
959817600000,13.156000137329102,200006,17.190000534057617,2000-06-01,2000,6,1,153,PRISM
962409600000,0.0,200007,18.60300064086914,2000-07-01,2000,7,1,183,PRISM
965088000000,4.660999774932861,200008,20.262001037597656,2000-08-01,2000,8,1,214,PRISM
967766400000,7.929999828338623,200009,16.885000228881836,2000-09-01,2000,9,1,245,PRISM
970358400000,108.21600341796875,200010,9.605000495910645,2000-10-01,2000,10,1,275,PRISM
973036800000,19.618000030517578,200011,2.070000171661377,2000-11-01,2000,11,1,306,PRISM
975628800000,5.510000228881836,200012,5.0320000648498535,2000-12-01,2000,12,1,336,PRISM
978307200000,155.95899963378906,200101,-1.1190000772476196,2001-01-01,2001,1,1,1,PRISM
980985600000,182.89999389648438,200102,-1.0750000476837158,2001-02-01,2001,2,1,32,PRISM
983404800000,34.145999908447266,200103,4.229000091552734,2001-03-01,2001,3,1,60,PRISM
986083200000,167.7550048828125,200104,3.9930002689361572,2001-04-01,2001,4,1,91,PRISM
988675200000,0.00800000037997961,200105,14.444000244140625,2001-05-01,2001,5,1,121,PRISM
991353600000,0.0,200106,16.5310001373291,2001-06-01,2001,6,1,152,PRISM
993945600000,17.339000701904297,200107,18.102001190185547,2001-07-01,2001,7,1,182,PRISM
996624000000,0.0,200108,21.49700164794922,2001-08-01,2001,8,1,213,PRISM
999302400000,0.0,200109,17.96700096130371,2001-09-01,2001,9,1,244,PRISM
1001894400000,25.72100067138672,200110,14.011000633239746,2001-10-01,2001,10,1,274,PRISM
1004572800000,209.1540069580078,200111,5.299000263214111,2001-11-01,2001,11,1,305,PRISM
1007164800000,265.4909973144531,200112,0.9320000410079956,2001-12-01,2001,12,1,335,PRISM
1009843200000,110.37100219726562,200201,0.800000011920929,2002-01-01,2002,1,1,1,PRISM
1012521600000,24.333999633789062,200202,3.878000259399414,2002-02-01,2002,2,1,32,PRISM
1014940800000,171.44000244140625,200203,2.4160001277923584,2002-03-01,2002,3,1,60,PRISM
1017619200000,24.46500015258789,200204,7.466000556945801,2002-04-01,2002,4,1,91,PRISM
1020211200000,43.457000732421875,200205,10.20300006866455,2002-05-01,2002,5,1,121,PRISM
1022889600000,0.24799999594688416,200206,16.089000701904297,2002-06-01,2002,6,1,152,PRISM
1025481600000,0.0,200207,21.48600196838379,2002-07-01,2002,7,1,182,PRISM
1028160000000,0.0,200208,20.332000732421875,2002-08-01,2002,8,1,213,PRISM
1030838400000,0.007000000216066837,200209,17.394001007080078,2002-09-01,2002,9,1,244,PRISM
1033430400000,0.0,200210,11.141000747680664,2002-10-01,2002,10,1,274,PRISM
1036108800000,330.5,200211,6.968000411987305,2002-11-01,2002,11,1,305,PRISM
1038700800000,159.4510040283203,200212,1.4070000648498535,2002-12-01,2002,12,1,335,PRISM
1041379200000,23.934999465942383,200301,4.86400032043457,2003-01-01,2003,1,1,1,PRISM
1044057600000,121.21199798583984,200302,1.6810001134872437,2003-02-01,2003,2,1,32,PRISM
1046476800000,130.96200561523438,200303,3.684000253677368,2003-03-01,2003,3,1,60,PRISM
1049155200000,162.35499572753906,200304,3.0270001888275146,2003-04-01,2003,4,1,91,PRISM
1051747200000,99.6729965209961,200305,10.630000114440918,2003-05-01,2003,5,1,121,PRISM
1054425600000,0.0,200306,16.25,2003-06-01,2003,6,1,152,PRISM
1057017600000,4.7129998207092285,200307,20.94700050354004,2003-07-01,2003,7,1,182,PRISM
1059696000000,6.142000198364258,200308,20.1200008392334,2003-08-01,2003,8,1,213,PRISM
1062374400000,4.093999862670898,200309,19.145000457763672,2003-09-01,2003,9,1,244,PRISM
1064966400000,0.0,200310,16.387001037597656,2003-10-01,2003,10,1,274,PRISM
1067644800000,70.15599822998047,200311,2.6090002059936523,2003-11-01,2003,11,1,305,PRISM
1070236800000,245.2689971923828,200312,2.007000207901001,2003-12-01,2003,12,1,335,PRISM
1072915200000,83.68099975585938,200401,1.28000009059906,2004-01-01,2004,1,1,1,PRISM
1075593600000,189.78700256347656,200402,-0.289000004529953,2004-02-01,2004,2,1,32,PRISM
1078099200000,45.0369987487793,200403,7.184000492095947,2004-03-01,2004,3,1,61,PRISM
1080777600000,30.386999130249023,200404,7.98900032043457,2004-04-01,2004,4,1,92,PRISM
1083369600000,0.0,200405,11.233000755310059,2004-05-01,2004,5,1,122,PRISM
1086048000000,0.0,200406,16.400001525878906,2004-06-01,2004,6,1,153,PRISM
1088640000000,1.4040000438690186,200407,20.718000411987305,2004-07-01,2004,7,1,183,PRISM
1091318400000,0.0,200408,20.0,2004-08-01,2004,8,1,214,PRISM
1093996800000,0.020999999716877937,200409,16.613000869750977,2004-09-01,2004,9,1,245,PRISM
1096588800000,128.23899841308594,200410,9.189000129699707,2004-10-01,2004,10,1,275,PRISM
1099267200000,51.12699890136719,200411,4.784000396728516,2004-11-01,2004,11,1,306,PRISM
1101859200000,120.08300018310547,200412,4.830000400543213,2004-12-01,2004,12,1,336,PRISM
1104537600000,404.6260070800781,200501,1.6840001344680786,2005-01-01,2005,1,1,1,PRISM
1107216000000,86.74400329589844,200502,1.7930001020431519,2005-02-01,2005,2,1,32,PRISM
1109635200000,256.45599365234375,200503,3.636000156402588,2005-03-01,2005,3,1,60,PRISM
1112313600000,114.39800262451172,200504,5.116000175476074,2005-04-01,2005,4,1,91,PRISM
1114905600000,118.61299896240234,200505,9.904000282287598,2005-05-01,2005,5,1,121,PRISM
1117584000000,2.5209999084472656,200506,13.197000503540039,2005-06-01,2005,6,1,152,PRISM
1120176000000,7.293000221252441,200507,22.023000717163086,2005-07-01,2005,7,1,182,PRISM
1122854400000,1.8489999771118164,200508,20.46700096130371,2005-08-01,2005,8,1,213,PRISM
1125532800000,2.8570001125335693,200509,14.785000801086426,2005-09-01,2005,9,1,244,PRISM
1128124800000,14.557000160217285,200510,10.421000480651855,2005-10-01,2005,10,1,274,PRISM
1130803200000,23.110000610351562,200511,7.169000148773193,2005-11-01,2005,11,1,305,PRISM
1133395200000,152.7220001220703,200512,4.52400016784668,2005-12-01,2005,12,1,335,PRISM
1136073600000,254.531005859375,200601,1.6440000534057617,2006-01-01,2006,1,1,1,PRISM
1138752000000,68.24099731445312,200602,3.6740002632141113,2006-02-01,2006,2,1,32,PRISM
1141171200000,318.82598876953125,200603,-1.284000039100647,2006-03-01,2006,3,1,60,PRISM
1143849600000,224.88400268554688,200604,4.885000228881836,2006-04-01,2006,4,1,91,PRISM
1146441600000,17.125,200605,11.836000442504883,2006-05-01,2006,5,1,121,PRISM
1149120000000,5.790999889373779,200606,18.32200050354004,2006-06-01,2006,6,1,152,PRISM
1151712000000,36.810001373291016,200607,21.457000732421875,2006-07-01,2006,7,1,182,PRISM
1154390400000,2.572000026702881,200608,19.035001754760742,2006-08-01,2006,8,1,213,PRISM
1157068800000,0.0,200609,16.78700065612793,2006-09-01,2006,9,1,244,PRISM
1159660800000,12.942999839782715,200610,10.88900089263916,2006-10-01,2006,10,1,274,PRISM
1162339200000,12.984999656677246,200611,7.946000576019287,2006-11-01,2006,11,1,305,PRISM
1164931200000,156.28900146484375,200612,3.8650002479553223,2006-12-01,2006,12,1,335,PRISM
1167609600000,39.13199996948242,200701,0.4960000216960907,2007-01-01,2007,1,1,1,PRISM
1170288000000,145.21200561523438,200702,3.183000087738037,2007-02-01,2007,2,1,32,PRISM
1172707200000,47.47700119018555,200703,7.059000492095947,2007-03-01,2007,3,1,60,PRISM
1175385600000,70.3239974975586,200704,7.705000400543213,2007-04-01,2007,4,1,91,PRISM
1177977600000,4.6519999504089355,200705,12.546000480651855,2007-05-01,2007,5,1,121,PRISM
1180656000000,1.0640000104904175,200706,17.200000762939453,2007-06-01,2007,6,1,152,PRISM
1183248000000,0.0,200707,20.979000091552734,2007-07-01,2007,7,1,182,PRISM
1185926400000,14.640000343322754,200708,20.83500099182129,2007-08-01,2007,8,1,213,PRISM
1188604800000,16.975000381469727,200709,14.933000564575195,2007-09-01,2007,9,1,244,PRISM
1191196800000,16.881999969482422,200710,10.747000694274902,2007-10-01,2007,10,1,274,PRISM
1193875200000,6.436999797821045,200711,9.535000801086426,2007-11-01,2007,11,1,305,PRISM
1196467200000,154.61300659179688,200712,0.9860000610351562,2007-12-01,2007,12,1,335,PRISM
1199145600000,231.28199768066406,200801,1.496000051498413,2008-01-01,2008,1,1,1,PRISM
1201824000000,220.05499267578125,200802,3.0870001316070557,2008-02-01,2008,2,1,32,PRISM
1204329600000,19.982999801635742,200803,3.8960001468658447,2008-03-01,2008,3,1,61,PRISM
1207008000000,0.0,200804,7.225000381469727,2008-04-01,2008,4,1,92,PRISM
1209600000000,25.4060001373291,200805,9.929000854492188,2008-05-01,2008,5,1,122,PRISM
1212278400000,0.0,200806,17.251001358032227,2008-06-01,2008,6,1,153,PRISM
1214870400000,9.392999649047852,200807,20.321001052856445,2008-07-01,2008,7,1,183,PRISM
1217548800000,0.0,200808,21.066001892089844,2008-08-01,2008,8,1,214,PRISM
1220227200000,1.062999963760376,200809,17.91200065612793,2008-09-01,2008,9,1,245,PRISM
1222819200000,3.684999942779541,200810,12.78800106048584,2008-10-01,2008,10,1,275,PRISM
1225497600000,97.40899658203125,200811,8.383000373840332,2008-11-01,2008,11,1,306,PRISM
1228089600000,111.77100372314453,200812,2.626000165939331,2008-12-01,2008,12,1,336,PRISM
1230768000000,95.08899688720703,200901,5.948000431060791,2009-01-01,2009,1,1,1,PRISM
1233446400000,172.52000427246094,200902,1.5500000715255737,2009-02-01,2009,2,1,32,PRISM
1235865600000,73.58300018310547,200903,3.94100022315979,2009-03-01,2009,3,1,60,PRISM
1238544000000,46.15599822998047,200904,6.52400016784668,2009-04-01,2009,4,1,91,PRISM
1241136000000,38.82699966430664,200905,14.213000297546387,2009-05-01,2009,5,1,121,PRISM
1243814400000,17.051000595092773,200906,13.361001014709473,2009-06-01,2009,6,1,152,PRISM
1246406400000,0.0,200907,21.291000366210938,2009-07-01,2009,7,1,182,PRISM
1249084800000,0.23499999940395355,200908,19.18800163269043,2009-08-01,2009,8,1,213,PRISM
1251763200000,0.503000020980835,200909,19.19300079345703,2009-09-01,2009,9,1,244,PRISM
1254355200000,113.33899688720703,200910,9.836000442504883,2009-10-01,2009,10,1,274,PRISM
1257033600000,11.522000312805176,200911,6.147000312805176,2009-11-01,2009,11,1,305,PRISM
1259625600000,199.2830047607422,200912,1.4520000219345093,2009-12-01,2009,12,1,335,PRISM
1262304000000,169.531005859375,201001,2.118000030517578,2010-01-01,2010,1,1,1,PRISM
1264982400000,206.16400146484375,201002,1.1450001001358032,2010-02-01,2010,2,1,32,PRISM
1267401600000,88.51200103759766,201003,2.8990001678466797,2010-03-01,2010,3,1,60,PRISM
1270080000000,188.04400634765625,201004,4.046000003814697,2010-04-01,2010,4,1,91,PRISM
1272672000000,17.39900016784668,201005,6.880000114440918,2010-05-01,2010,5,1,121,PRISM
1275350400000,1.6039999723434448,201006,15.41200065612793,2010-06-01,2010,6,1,152,PRISM
1277942400000,1.774999976158142,201007,20.056001663208008,2010-07-01,2010,7,1,182,PRISM
1280620800000,0.43299999833106995,201008,18.873001098632812,2010-08-01,2010,8,1,213,PRISM
1283299200000,0.0,201009,17.713001251220703,2010-09-01,2010,9,1,244,PRISM
1285891200000,51.50400161743164,201010,11.2760009765625,2010-10-01,2010,10,1,274,PRISM
1288569600000,130.98300170898438,201011,5.124000072479248,2010-11-01,2010,11,1,305,PRISM
1291161600000,535.0280151367188,201012,3.681000232696533,2010-12-01,2010,12,1,335,PRISM
1293840000000,69.35700225830078,201101,2.510000228881836,2011-01-01,2011,1,1,1,PRISM
1296518400000,141.14300537109375,201102,0.8950000405311584,2011-02-01,2011,2,1,32,PRISM
1298937600000,235.51300048828125,201103,2.3500001430511475,2011-03-01,2011,3,1,60,PRISM
1301616000000,37.47999954223633,201104,5.932000160217285,2011-04-01,2011,4,1,91,PRISM
1304208000000,60.564998626708984,201105,7.893000602722168,2011-05-01,2011,5,1,121,PRISM
1306886400000,12.565999984741211,201106,14.28800106048584,2011-06-01,2011,6,1,152,PRISM
1309478400000,7.658999919891357,201107,18.387001037597656,2011-07-01,2011,7,1,182,PRISM
1312156800000,2.640000104904175,201108,19.71700096130371,2011-08-01,2011,8,1,213,PRISM
1314835200000,3.700000047683716,201109,17.954999923706055,2011-09-01,2011,9,1,244,PRISM
1317427200000,67.66100311279297,201110,12.804000854492188,2011-10-01,2011,10,1,274,PRISM
1320105600000,58.12900161743164,201111,5.609000205993652,2011-11-01,2011,11,1,305,PRISM
1322697600000,0.5619999766349792,201112,3.6620001792907715,2011-12-01,2011,12,1,335,PRISM
1325376000000,155.1510009765625,201201,5.371000289916992,2012-01-01,2012,1,1,1,PRISM
1328054400000,51.26499938964844,201202,3.1520001888275146,2012-02-01,2012,2,1,32,PRISM
1330560000000,142.54400634765625,201203,4.057000160217285,2012-03-01,2012,3,1,61,PRISM
1333238400000,151.41099548339844,201204,7.744000434875488,2012-04-01,2012,4,1,92,PRISM
1335830400000,0.05900000035762787,201205,12.270000457763672,2012-05-01,2012,5,1,122,PRISM
1338508800000,0.0,201206,15.204000473022461,2012-06-01,2012,6,1,153,PRISM
1341100800000,0.0,201207,19.552000045776367,2012-07-01,2012,7,1,183,PRISM
1343779200000,2.385999917984009,201208,22.4320011138916,2012-08-01,2012,8,1,214,PRISM
1346457600000,0.0,201209,19.033000946044922,2012-09-01,2012,9,1,245,PRISM
1349049600000,26.959999084472656,201210,12.795001029968262,2012-10-01,2012,10,1,275,PRISM
1351728000000,47.15399932861328,201211,7.857000350952148,2012-11-01,2012,11,1,306,PRISM
1354320000000,232.38980102539062,201212,1.2790000438690186,2012-12-01,2012,12,1,336,PRISM
1356998400000,59.08300018310547,201301,0.9610000252723694,2013-01-01,2013,1,1,1,PRISM
1359676800000,26.333999633789062,201302,1.287000060081482,2013-02-01,2013,2,1,32,PRISM
1362096000000,16.56800079345703,201303,6.24500036239624,2013-03-01,2013,3,1,60,PRISM
1364774400000,20.93400001525879,201304,8.655000686645508,2013-04-01,2013,4,1,91,PRISM
1367366400000,12.779000282287598,201305,11.282000541687012,2013-05-01,2013,5,1,121,PRISM
1370044800000,0.0,201306,18.26300048828125,2013-06-01,2013,6,1,152,PRISM
1372636800000,23.440000534057617,201307,21.207000732421875,2013-07-01,2013,7,1,182,PRISM
1375315200000,9.279999732971191,201308,19.233001708984375,2013-08-01,2013,8,1,213,PRISM
1377993600000,0.6320000290870667,201309,16.556001663208008,2013-09-01,2013,9,1,244,PRISM
1380585600000,20.250999450683594,201310,10.74000072479248,2013-10-01,2013,10,1,274,PRISM
1383264000000,23.570999145507812,201311,7.428000450134277,2013-11-01,2013,11,1,305,PRISM
1385856000000,20.610000610351562,201312,4.248000144958496,2013-12-01,2013,12,1,335,PRISM
1388534400000,32.61899948120117,201401,6.8510003089904785,2014-01-01,2014,1,1,1,PRISM
1391212800000,88.5719985961914,201402,5.498000144958496,2014-02-01,2014,2,1,32,PRISM
1393632000000,109.96600341796875,201403,6.326000213623047,2014-03-01,2014,3,1,60,PRISM
1396310400000,79.40499877929688,201404,8.520000457763672,2014-04-01,2014,4,1,91,PRISM
1398902400000,14.378999710083008,201405,11.9010009765625,2014-05-01,2014,5,1,121,PRISM
1401580800000,0.0,201406,17.429000854492188,2014-06-01,2014,6,1,152,PRISM
1404172800000,0.0,201407,21.573001861572266,2014-07-01,2014,7,1,182,PRISM
1406851200000,3.5169999599456787,201408,19.21900177001953,2014-08-01,2014,8,1,213,PRISM
1409529600000,1.402999997138977,201409,17.946001052856445,2014-09-01,2014,9,1,244,PRISM
1412121600000,0.0,201410,14.958001136779785,2014-10-01,2014,10,1,274,PRISM
1414800000000,53.57699966430664,201411,8.701000213623047,2014-11-01,2014,11,1,305,PRISM
1417392000000,145.8459930419922,201412,2.9210002422332764,2014-12-01,2014,12,1,335,PRISM
1420070400000,6.295000076293945,201501,5.753000259399414,2015-01-01,2015,1,1,1,PRISM
1422748800000,84.53900146484375,201502,8.53600025177002,2015-02-01,2015,2,1,32,PRISM
1425168000000,10.614999771118164,201503,8.835000038146973,2015-03-01,2015,3,1,60,PRISM
1427846400000,32.56399917602539,201504,7.951000213623047,2015-04-01,2015,4,1,91,PRISM
1430438400000,25.77199935913086,201505,9.88800048828125,2015-05-01,2015,5,1,121,PRISM
1433116800000,4.36299991607666,201506,18.64000129699707,2015-06-01,2015,6,1,152,PRISM
1435708800000,22.66200065612793,201507,18.071001052856445,2015-07-01,2015,7,1,182,PRISM
1438387200000,0.6100000143051147,201508,20.85300064086914,2015-08-01,2015,8,1,213,PRISM
1441065600000,1.6460000276565552,201509,18.10500144958496,2015-09-01,2015,9,1,244,PRISM
1443657600000,49.382999420166016,201510,12.709000587463379,2015-10-01,2015,10,1,274,PRISM
1446336000000,128.71499633789062,201511,4.039000034332275,2015-11-01,2015,11,1,305,PRISM
1448928000000,168.28500366210938,201512,1.0780000686645508,2015-12-01,2015,12,1,335,PRISM
1451606400000,203.11099243164062,201601,2.493000030517578,2016-01-01,2016,1,1,1,PRISM
1454284800000,85.11900329589844,201602,5.335000038146973,2016-02-01,2016,2,1,32,PRISM
1456790400000,136.2239990234375,201603,5.497000217437744,2016-03-01,2016,3,1,61,PRISM
1459468800000,58.5880012512207,201604,8.187000274658203,2016-04-01,2016,4,1,92,PRISM
1462060800000,8.355999946594238,201605,10.021000862121582,2016-05-01,2016,5,1,122,PRISM
1464739200000,2.446000099182129,201606,18.98200035095215,2016-06-01,2016,6,1,153,PRISM
1467331200000,0.02199999988079071,201607,20.861000061035156,2016-07-01,2016,7,1,183,PRISM
1470009600000,0.6330000162124634,201608,20.18600082397461,2016-08-01,2016,8,1,214,PRISM
1472688000000,0.0,201609,16.115001678466797,2016-09-01,2016,9,1,245,PRISM
1475280000000,27.23900032043457,201610,12.110000610351562,2016-10-01,2016,10,1,275,PRISM
1477958400000,67.5989990234375,201611,7.588000297546387,2016-11-01,2016,11,1,306,PRISM
1480550400000,275.8500061035156,201612,2.9860000610351562,2016-12-01,2016,12,1,336,PRISM
1483228800000,643.0999755859375,201701,0.2760000228881836,2017-01-01,2017,1,1,1,PRISM
1485907200000,305.14898681640625,201702,2.9260001182556152,2017-02-01,2017,2,1,32,PRISM
1488326400000,70.68699645996094,201703,6.77400016784668,2017-03-01,2017,3,1,60,PRISM
1491004800000,84.67900085449219,201704,7.435000419616699,2017-04-01,2017,4,1,91,PRISM
1493596800000,4.831999778747559,201705,11.76300048828125,2017-05-01,2017,5,1,121,PRISM
1496275200000,2.799999952316284,201706,17.709001541137695,2017-06-01,2017,6,1,152,PRISM
1498867200000,0.0,201707,21.57000160217285,2017-07-01,2017,7,1,182,PRISM
1501545600000,2.8239998817443848,201708,20.676000595092773,2017-08-01,2017,8,1,213,PRISM
1504224000000,9.854000091552734,201709,15.544000625610352,2017-09-01,2017,9,1,244,PRISM
1506816000000,0.6990000009536743,201710,12.60300064086914,2017-10-01,2017,10,1,274,PRISM
1509494400000,66.43499755859375,201711,7.289000511169434,2017-11-01,2017,11,1,305,PRISM
1512086400000,2.5929999351501465,201712,5.896000385284424,2017-12-01,2017,12,1,335,PRISM
1514764800000,84.36000061035156,201801,4.263000011444092,2018-01-01,2018,1,1,1,PRISM
1517443200000,16.83799934387207,201802,1.7680001258850098,2018-02-01,2018,2,1,32,PRISM
1519862400000,312.7699890136719,201803,2.200000047683716,2018-03-01,2018,3,1,60,PRISM
1522540800000,76.52400207519531,201804,8.480000495910645,2018-04-01,2018,4,1,91,PRISM
1525132800000,6.635000228881836,201805,10.824000358581543,2018-05-01,2018,5,1,121,PRISM
1527811200000,0.0,201806,17.326000213623047,2018-06-01,2018,6,1,152,PRISM
1530403200000,6.946000099182129,201807,22.172000885009766,2018-07-01,2018,7,1,182,PRISM
1533081600000,0.0,201808,21.102001190185547,2018-08-01,2018,8,1,213,PRISM
1535760000000,1.8020000457763672,201809,17.999000549316406,2018-09-01,2018,9,1,244,PRISM
1538352000000,37.93199920654297,201810,11.545000076293945,2018-10-01,2018,10,1,274,PRISM
1541030400000,144.6020050048828,201811,8.717000007629395,2018-11-01,2018,11,1,305,PRISM
1543622400000,63.90999984741211,201812,3.3650002479553223,2018-12-01,2018,12,1,335,PRISM
1546300800000,167.8780059814453,201901,3.511000156402588,2019-01-01,2019,1,1,1,PRISM
1548979200000,302.15301513671875,201902,-2.003000020980835,2019-02-01,2019,2,1,32,PRISM
1551398400000,263.14801025390625,201903,3.0440001487731934,2019-03-01,2019,3,1,60,PRISM
1554076800000,22.60300064086914,201904,8.72249984741211,2019-04-01,2019,4,1,91,PRISM
1556668800000,127.45800018310547,201905,7.584399700164795,2019-05-01,2019,5,1,121,PRISM
1559347200000,4.76800012588501,201906,16.43000030517578,2019-06-01,2019,6,1,152,PRISM
1561939200000,0.0,201907,18.890499114990234,2019-07-01,2019,7,1,182,PRISM
1564617600000,0.0,201908,20.30150032043457,2019-08-01,2019,8,1,213,PRISM
1567296000000,3.640000104904175,201909,16.237499237060547,2019-09-01,2019,9,1,244,PRISM
1569888000000,0.0,201910,11.337499618530273,2019-10-01,2019,10,1,274,PRISM
1572566400000,99.1989974975586,201911,7.21999979019165,2019-11-01,2019,11,1,305,PRISM
1575158400000,142.61500549316406,201912,1.924399971961975,2019-12-01,2019,12,1,335,PRISM
